6323,45863.0,46060,46070,46350
6324,45876.0,46370,46380,47350
6325,45886.0,45980,45990,46010
6326,45891.0,46150,46160,46590
6327,45903.0,46130,46140,46820
6328,45902.0,46210,46220,46510
6329,45916.0,46120,46130,46790
6330,45916.0,46060,46070,46230
6331,45923.0,46340,46350,46880
6332,45939.0,46200,46210,47020
6333,45938.0,46120,46130,46390
6334,45942.0,46410,46420,48020
6335,45944.0,46190,46200,46640
6336,45941.0,46100,46110,49170
6337,45949.0,46280,46290,46950
6338,45945.0,46210,46220,46310
6339,45959.0,46160,46170,47270
6340,45957.0,46470,46480,47480
6341,45954.0,46020,46030,46310
6342,45951.0,46250,46260,46850
6343,45968.0,46150,46160,46700
6344,45974.0,47390,47400,48350
6345,45971.0,46130,46140,47000
6346,45975.0,46320,46330,47020
6347,45978.0,46050,46060,46510
6348,45999.0,46230,46240,46830
6349,45994.0,46180,46190,46220
6350,45993.0,46200,46210,46700
6351,46003.0,46250,46260,46420
6352,46002.0,46490,46500,47080
6353,46000.0,46030,46040,46920
6354,46015.0,46480,46490,48880
6355,46019.0,46490,46500,47550
6356,46016.0,46080,46090,46340
6357,46013.0,46190,46200,46920
6358,46027.0,46330,46340,47260
6359,46023.0,46240,46250,47440
6360,46026.0,46270,46280,48630
6361,46022.0,46260,46270,46740
6362,46035.0,46200,46210,47190
6363,46039.0,46210,46220,46560
6364,46031.0,46110,46120,49790
6365,46035.0,46160,46170,48350
6366,46030.0,46050,46050,49140
6367,46042.0,46150,46160,46630
6368,46040.0,46150,46160,46800
6369,46046.0,46310,46320,47120
6370,46042.0,46410,46420,47220
6371,46048.0,46220,46230,47250
6372,46054.0,46170,46180,46660
6373,46064.0,46220,46230,47350
6374,46066.0,46210,46220,47850
6375,46072.0,46140,46150,46340
6376,46077.0,48500,48510,49490
6377,46088.0,46210,46220,47070
6378,46082.0,46310,46320,46690
6379,46089.0,46280,46290,47190
6380,46083.0,46580,46590,47350
6381,46086.0,46610,46620,47550
6382,46087.0,46350,46360,46590
6383,46086.0,46170,46180,46810
6384,46085.0,46670,46680,47270
6385,46081.0,46380,46390,49270
6386,46088.0,46370,46380,47130
6387,46085.0,46220,46230,49190
6388,46091.0,46200,46210,46660
6389,46097.0,46320,46330,47310
6390,46097.0,46150,46160,47130
6391,46092.0,46320,46330,47420
6392,46108.0,46610,46620,47090
6393,46100.0,46110,46110,46500
6394,46101.0,46210,46220,46780
6395,46106.0,46410,46420,46830
6396,46114.0,46410,46420,47230
6397,46115.0,46310,46320,47880
6398,46127.0,46190,46200,49620
6399,46122.0,46310,46320,47110
6400,46132.0,46260,46270,46540
6401,46141.0,46310,46320,46960
6402,46142.0,46550,46560,49450
6403,46145.0,46330,46340,46800
6404,46152.0,46250,46260,47390
6405,46153.0,46310,46320,47160
6406,46159.0,46220,46230,46800
6407,46166.0,46760,46770,47330
6408,46166.0,46410,46420,47160
6409,46161.0,46570,46580,47050
6410,46161.0,46220,46230,47450
6411,46172.0,46280,46290,46880
6412,46170.0,46360,46370,49480
6413,46173.0,46420,46430,47060
6414,46179.0,46300,46310,47080
6415,46196.0,46500,46510,46900
6416,46192.0,46470,46480,46610
6417,46197.0,46260,46270,46660
6418,46196.0,46270,46280,49880
6419,46207.0,46760,46770,47300
6420,46214.0,47130,47140,48310
6421,46223.0,46290,46300,46420
6422,46228.0,46430,46440,47320
6423,46230.0,46670,46680,47670
6424,46249.0,46340,46350,47150
6425,46243.0,46750,46760,46970
6426,46258.0,46510,46520,47390
6427,46252.0,46340,46350,46960
6428,46257.0,46350,46360,46440
6429,46268.0,46490,46500,47430
6430,46260.0,46580,46590,47040
6431,46266.0,46470,46480,47840
6432,46260.0,47080,47090,47970
6433,46260.0,46550,46560,47770
6434,46274.0,46460,46470,47360
6435,46278.0,46290,46290,46640
6436,46287.0,46380,46390,48770
6437,46283.0,46420,46430,46970
6438,46296.0,64290,64300,65300
6439,46298.0,46570,46580,47380
6440,46297.0,46440,46450,47280
6441,46314.0,46820,46830,47770
6442,46312.0,46720,46730,48150
6443,46315.0,46890,46900,49880
6444,46322.0,46410,46420,47560
6445,46339.0,46460,46470,50210
6446,46330.0,46590,46600,47720
6447,46342.0,46460,46470,47610
6448,46349.0,46410,46420,47020
6449,46346.0,46580,46590,47350
6450,46348.0,46590,46600,47440
6451,46342.0,46630,46640,47140
6452,46358.0,46390,46400,46600
6453,46358.0,46440,46450,47240
6454,46353.0,46480,46490,49200
6455,46357.0,46480,46490,49740
6456,46354.0,46760,46770,47090
6457,46354.0,46540,46550,47240
6458,46364.0,46450,46450,49710
6459,46373.0,46440,46450,49180
6460,46377.0,46970,46980,47360
6461,46377.0,46520,46530,48910
6462,46373.0,46500,46510,49160
6463,46374.0,46530,46540,47630
6464,46377.0,46480,46490,47680
6465,46385.0,46420,46430,47220
6466,46386.0,46700,46710,47640
6467,46403.0,46810,46820,50060
6468,46402.0,46640,46650,47010
6469,46409.0,46590,46600,47270
6470,46416.0,46660,46670,47370
6471,46410.0,46590,46600,47480
6472,46419.0,47000,47010,47710
6473,46411.0,46550,46560,47330
6474,46413.0,46700,46710,47090
6475,46411.0,46670,46680,47190
6476,46420.0,46970,46980,49810
6477,46426.0,46500,46510,47240
6478,46425.0,47600,47610,48490
6479,46425.0,46610,46620,47330
6480,46429.0,46990,47000,47960
6481,46436.0,46480,46490,47070
6482,46433.0,46610,46620,48220
6483,46434.0,46710,46720,47260
6484,46430.0,46940,46950,47390
6485,46448.0,46590,46600,46630
6486,46443.0,46560,46570,47480
6487,46453.0,46650,46660,47480
6488,46458.0,46530,46540,47200
6489,46452.0,46720,46730,47700
6490,46455.0,46680,46690,47130
6491,46466.0,46760,46770,48000
6492,46466.0,46710,46720,47460
6493,46473.0,46500,46510,49240
6494,46476.0,46570,46580,47620
6495,46470.0,46770,46780,47280
6496,46476.0,46570,46580,47130
6497,46477.0,46760,46770,47530
6498,46473.0,46600,46610,46930
6499,46475.0,46580,46590,49980
6500,46484.0,46690,46700,47060
6501,46496.0,46860,46870,47660
6502,46490.0,47020,47030,47800
6503,46508.0,47590,47600,48510
6504,46504.0,46560,46570,47500
6505,46513.0,47330,47340,47580
6506,46520.0,46740,46750,49880
6507,46521.0,46770,46780,47750
6508,46523.0,46760,46770,47130
6509,46531.0,46610,46620,48080
6510,46534.0,46690,46700,47460
6511,46554.0,46580,46590,46920
6512,46556.0,46790,46800,47530
6513,46554.0,46790,46800,47980
6514,46567.0,46790,46800,47300
6515,46565.0,46650,46660,47160
6516,46573.0,46680,46690,47420
6517,46572.0,47100,47110,48500
6518,46585.0,46860,46870,47560
6519,46581.0,46870,46880,47160
6520,46580.0,46760,46770,47430
6521,46595.0,47310,47320,49940
6522,46596.0,46830,46840,47790
6523,46596.0,46840,46850,48580
6524,46596.0,46990,47000,48030
6525,46597.0,46710,46720,46750
6526,46601.0,46770,46780,47380
6527,46604.0,46740,46750,47760
6528,46604.0,46830,46840,47620
6529,46609.0,46750,46760,47270
6530,46608.0,46900,46910,47660
6531,46618.0,46690,46700,47990
6532,46627.0,46860,46870,47330
6533,46621.0,46710,46720,50110
6534,46620.0,46690,46700,46780
6535,46620.0,46710,46720,47200
6536,46636.0,46670,46680,49910
6537,46631.0,46890,46900,47360
6538,46630.0,46990,46990,48070
6539,46634.0,46820,46830,47160
6540,46647.0,47270,47280,47850
6541,46649.0,47130,47140,47990
6542,46643.0,46800,46810,47900
6543,46652.0,46890,46900,47310
6544,46653.0,46780,46790,47260
6545,46652.0,47440,47450,49990
6546,46659.0,46750,46760,47080
6547,46672.0,46830,46840,47490
6548,46686.0,46900,46910,47640
6549,46681.0,46760,46770,47020
6550,46684.0,46920,46930,49430
6551,46699.0,46860,46870,47510
6552,46706.0,46860,46870,47230
6553,46702.0,47090,47100,47450
6554,46708.0,47050,47060,47610
6555,46710.0,46740,46750,47680
6556,46720.0,46800,46810,47280
6557,46725.0,47010,47020,47110
6558,46724.0,46920,46930,47030
6559,46720.0,46860,46870,47440
6560,46728.0,46780,46790,47200
6561,46739.0,46770,46780,47730
6562,46734.0,46810,46820,47180
6563,46747.0,47030,47040,47310
6564,46743.0,47000,47010,48240
6565,46746.0,46880,46890,48340
6566,46753.0,46780,46790,47360
6567,46761.0,46910,46920,48140
6568,46764.0,46980,46990,47430
6569,46777.0,46910,46920,47850
6570,46777.0,46870,46880,47140
6571,46772.0,46790,46790,49650
6572,46778.0,47020,47030,47770
6573,46788.0,46810,46810,49460
6574,46786.0,46840,46850,47660
6575,46784.0,47030,47040,47560
6576,46781.0,46890,46900,47020
6577,46790.0,46980,46990,47330
6578,46798.0,46870,46880,48890
6579,46808.0,46830,46830,50340
6580,46800.0,46890,46900,48420
6581,46813.0,47610,47620,48320
6582,46812.0,47140,47150,47210
6583,46822.0,47030,47040,47370
6584,46820.0,47090,47100,48090
6585,46839.0,47030,47040,48030
6586,46831.0,47010,47020,49490
6587,46845.0,47430,47440,47750
6588,46849.0,47160,47170,48390
6589,46840.0,47110,47120,47630
6590,46868.0,47140,47150,48720
6591,46863.0,47720,47730,48760
6592,46866.0,47120,47130,47650
6593,46875.0,46950,46960,48080
6594,46871.0,47030,47040,48280
6595,46872.0,47080,47090,48120
6596,46870.0,47010,47020,49170
6597,46879.0,47320,47330,47930
6598,46876.0,47070,47080,47990
6599,46874.0,47090,47100,47360
6600,46884.0,47070,47080,50330
6601,46885.0,47090,47100,48360
6602,46893.0,47140,47150,47640
6603,46897.0,47180,47190,47950
6604,46901.0,47230,47240,47550
6605,46910.0,47250,47250,47790
6606,46912.0,47010,47020,47930
6607,46916.0,47080,47090,47290
6608,46920.0,47200,47210,47230
6609,46925.0,47140,47150,47710
6610,46938.0,47210,47220,47550
6611,46933.0,47160,47170,48230
6612,46939.0,47470,47480,48100
6613,46944.0,47020,47030,48090
6614,46941.0,47090,47100,47160
6615,46942.0,47260,47270,47860
6616,46942.0,47090,47100,47910
6617,46952.0,47810,47820,47940
6618,46957.0,47150,47160,48250
6619,46951.0,47070,47080,47640
6620,46952.0,47500,47510,48150
6621,46959.0,47180,47190,49690
6622,46957.0,46990,47000,48280
6623,46969.0,47360,47370,49470
6624,46978.0,47120,47130,48220
6625,46974.0,47050,47060,47430
6626,46986.0,47170,47180,48050
6627,46988.0,47160,47170,47760
6628,46985.0,47240,47250,48050
6629,46994.0,47030,47040,47390
6630,46996.0,47210,47220,47950
6631,46993.0,47010,47020,48050
6632,46999.0,47130,47140,47960
6633,47008.0,47110,47120,48890
6634,47009.0,47250,47260,50330
6635,47009.0,47080,47090,48760
6636,47012.0,47120,47130,48270
6637,47011.0,47100,47110,47140
6638,47016.0,47300,47310,47980
6639,47026.0,47200,47210,50180
6640,47020.0,47290,47300,48190
6641,47030.0,47240,47250,48130
6642,47030.0,47760,47770,48360
6643,47041.0,47250,47260,49080
6644,47056.0,47190,47200,48250
6645,47056.0,47330,47340,48810
6646,47057.0,47090,47100,48450
6647,47050.0,47370,47380,50590
6648,47065.0,47720,47730,50620
6649,47066.0,47760,47770,50190
6650,47066.0,47250,47260,49540
6651,47074.0,47220,47230,47600
6652,47079.0,47140,47150,50120
6653,47085.0,47360,47370,48040
6654,47085.0,47140,47150,47990
6655,47095.0,47590,47600,48840
6656,47095.0,47230,47240,47270
6657,47096.0,47170,47180,47830
6658,47095.0,47280,47290,48190
6659,47104.0,47360,47370,47860
6660,47108.0,47270,47280,48520
6661,47106.0,47250,47260,47860
6662,47103.0,47330,47340,47890
6663,47108.0,47530,47540,48190
6664,47111.0,47340,47350,47380
6665,47112.0,47190,47200,47520
6666,47112.0,47190,47200,47540
6667,47127.0,47370,47380,47450
6668,47124.0,47290,47300,47990
6669,47121.0,47300,47310,47680
6670,47128.0,47310,47320,48500
6671,47129.0,47750,47760,50640
6672,47120.0,47260,47270,50190
6673,47126.0,47580,47590,48970
6674,47124.0,47620,47630,48030
6675,47148.0,47400,47410,48200
6676,47142.0,47520,47530,48180
6677,47143.0,47370,47380,48440
6678,47144.0,47240,47250,47290
6679,47151.0,47470,47480,48150
6680,47153.0,47360,47370,48370
6681,47154.0,47440,47450,47800
6682,47159.0,47610,47620,48500
6683,47156.0,47380,47390,48220
6684,47159.0,47460,47470,48070
6685,47162.0,47520,47530,48200
6686,47177.0,47270,47280,47860
6687,47185.0,47520,47530,48560
6688,47184.0,47570,47580,48540
6689,47182.0,47360,47370,47680
6690,47198.0,47600,47610,47980
6691,47204.0,47510,47520,47810
6692,47209.0,47280,47290,47730
6693,47217.0,47250,47260,48930
6694,47225.0,47330,47340,48350
6695,47221.0,47480,47490,47750
6696,47220.0,47390,47400,48580
6697,47236.0,47280,47290,48310
6698,47231.0,47430,47440,48740
6699,47234.0,47940,47950,49020
6700,47235.0,47290,47300,47770
6701,47247.0,47420,47430,47740
6702,47256.0,47370,47380,48130
6703,47264.0,47430,47440,48030
6704,47267.0,47360,47370,48040
6705,47262.0,47560,47570,47850
6706,47268.0,47790,47800,48640
6707,47270.0,47390,47400,50700
6708,47276.0,47320,47330,47550
6709,47271.0,47490,47490,49310
6710,47277.0,47300,47310,49450
6711,47283.0,47490,47500,47830
6712,47288.0,47370,47380,48000
6713,47299.0,47380,47390,47950
6714,47297.0,47310,47320,48070
6715,47296.0,47860,47870,48560
6716,47309.0,47420,47430,48570
6717,47307.0,47520,47530,47880
6718,47302.0,47440,47450,48100
6719,47301.0,47470,47470,47750
6720,47310.0,47640,47650,47680
6721,47319.0,47550,47560,47860
6722,47321.0,47580,47590,47940
6723,47326.0,47610,47620,48180
6724,47332.0,47370,47370,48000
6725,47332.0,47600,47610,48270
6726,47335.0,47510,47520,48710
6727,47335.0,47580,47590,48480
6728,47345.0,47410,47420,47960
6729,47345.0,47800,47810,49080
6730,47341.0,47680,47690,48460
6731,47343.0,48050,48060,50780
6732,47359.0,47500,47510,48170
6733,47352.0,47580,47590,48150
6734,47352.0,47460,47470,47830
6735,47367.0,47500,47510,48070
6736,47363.0,47450,47460,48160
6737,47363.0,47680,47690,48260
6738,47372.0,47650,47660,48270
6739,47375.0,48210,48210,50580
6740,47370.0,47600,47610,48370
6741,47382.0,47950,47960,48930
6742,47384.0,47480,47490,50760
6743,47387.0,47540,47550,48420
6744,47389.0,47560,47570,48480
6745,47381.0,47590,47600,47900
6746,47394.0,48110,48120,48730
6747,47394.0,47460,47470,50450
6748,47398.0,48000,48010,48560
6749,47406.0,47440,47450,49280
6750,47403.0,47610,47620,48680
6751,47416.0,48310,48320,49080
6752,47412.0,47720,47730,48390
6753,47416.0,47660,47670,48010
6754,47417.0,47610,47620,47880
6755,47428.0,47530,47540,48650
6756,47421.0,48570,48580,50560
6757,47424.0,47660,47670,48020
6758,47427.0,47800,47810,50970
6759,47436.0,47550,47560,47990
6760,47431.0,47500,47510,47820
6761,47431.0,47600,47610,48790
6762,47438.0,47680,47690,48400
6763,47444.0,47610,47620,48620
6764,47443.0,47610,47620,48590
6765,47446.0,47610,47620,48090
6766,47455.0,47740,47750,48650
6767,47455.0,47600,47610,47980
6768,47463.0,47690,47700,48450
6769,47469.0,47590,47600,47890
6770,47471.0,48920,48930,50130
6771,47474.0,47600,47610,48580
6772,47481.0,47790,47800,48290
6773,47484.0,47740,47750,48220
6774,47493.0,47670,47680,47710
6775,47490.0,47650,47660,50760
6776,47502.0,48150,48160,48750
6777,47527.0,47720,47730,48560
6778,47521.0,47690,47700,48750
6779,47539.0,47780,47790,48470
6780,47548.0,47840,47850,48520
6781,47543.0,47850,47860,48460
6782,47563.0,47810,47820,47880
6783,47568.0,47730,47740,48550
6784,47569.0,47810,47820,48220
6785,47570.0,47850,47860,47950
6786,47576.0,47800,47810,50730
6787,47583.0,47820,47830,49440
6788,47580.0,47710,47720,49000
6789,47599.0,47700,47710,48010
6790,47591.0,48100,48110,48850
6791,47609.0,47710,47720,47750
6792,47600.0,47730,47740,48080
6793,47614.0,47980,47990,50690
6794,47621.0,47760,47770,47890
6795,47637.0,47810,47820,47970
6796,47630.0,47760,47770,48060
6797,47630.0,47790,47800,48380
6798,47641.0,47740,47750,48440
6799,47654.0,47870,47880,48530
6800,47650.0,47860,47870,48920
6801,47662.0,47910,47920,48160
6802,47660.0,48040,48050,48280
6803,47669.0,47820,47830,48200
6804,47675.0,47800,47810,48940
6805,47677.0,47760,47770,48970
6806,47689.0,47720,47730,48770
6807,47682.0,47830,47840,48250
6808,47684.0,48140,48150,51060
6809,47686.0,48010,48020,48520
6810,47689.0,47900,47910,48420
6811,47694.0,47930,47940,48210
6812,47698.0,47870,47880,48430
6813,47690.0,47720,47730,48000
6814,47690.0,47940,47950,48930
6815,47697.0,48410,48420,49180
6816,47694.0,47940,47950,51070
6817,47700.0,48020,48030,49330
6818,47704.0,47800,47810,48730
6819,47705.0,48410,48420,50420
6820,47700.0,47800,47810,48600
6821,47712.0,47920,47930,49470
6822,47714.0,47870,47880,47900
6823,47710.0,47990,48000,48480
6824,47711.0,47990,48000,48860
6825,47726.0,48250,48260,48380
6826,47737.0,47820,47830,48040
6827,47748.0,48270,48280,51300
6828,47744.0,47940,47950,48700
6829,47743.0,48170,48180,48940
6830,47755.0,47950,47960,48720
6831,47752.0,48530,48540,49310
6832,47756.0,48010,48020,49080
6833,47757.0,47970,47980,49330
6834,47767.0,47810,47820,48550
6835,47778.0,48090,48100,48430
6836,47771.0,48350,48360,49010
6837,47779.0,47800,47810,48090
6838,47770.0,48140,48150,51200
6839,47783.0,48030,48040,48100
6840,47789.0,47910,47920,49020
6841,47789.0,48020,48030,50330
6842,47799.0,47820,47830,48360
6843,47791.0,47910,47920,48900
6844,47797.0,47970,47980,48010
6845,47790.0,47910,47920,48840
6846,47793.0,47830,47840,48350
6847,47799.0,47970,47980,49210
6848,47802.0,48000,48010,48390
6849,47804.0,47890,47900,48250
6850,47814.0,48040,48050,48380
6851,47813.0,47940,47950,49030
6852,47826.0,47960,47970,48570
6853,47826.0,47970,47980,49050
6854,47839.0,47980,47990,49000
6855,47836.0,47920,47930,49570
6856,47833.0,48640,48650,49260
6857,47839.0,47990,48000,48050
6858,47842.0,48090,48100,48940
6859,47848.0,48060,48070,48510
6860,47855.0,48440,48450,49020
6861,47861.0,48180,48190,48740
6862,47864.0,48030,48040,48970
6863,47869.0,48070,48080,48680
6864,47861.0,48020,48030,48620
6865,47879.0,48180,48190,48940
6866,47870.0,48100,48110,48910
6867,47884.0,48530,48540,48670
6868,47886.0,48140,48150,49240
6869,47890.0,48700,48710,49750
6870,47894.0,47930,47940,49250
6871,47895.0,47940,47950,48240
6872,47900.0,47950,47960,51160
6873,47907.0,48090,48100,48380
6874,47910.0,48050,48060,48710
6875,47911.0,47930,47940,48200
6876,47914.0,48200,48210,48660
6877,47912.0,47950,47960,50670
6878,47926.0,48100,48110,48410
6879,47928.0,48470,48480,49570
6880,47929.0,48260,48270,48930
6881,47948.0,48110,48120,48740
6882,47945.0,48140,48150,49710
6883,47940.0,48020,48030,48160
6884,47947.0,47980,47990,48470
6885,47949.0,48320,48330,48670
6886,47946.0,48180,48190,48220
6887,47949.0,48160,48170,48500
6888,47950.0,48060,48070,49010
6889,47957.0,48460,48470,49420
6890,47952.0,48060,48070,48710
6891,47966.0,48020,48030,49350
6892,47966.0,48540,48550,49640
6893,47966.0,48250,48260,49060
6894,47984.0,48290,48300,49600
6895,47987.0,48140,48150,48590
6896,47983.0,48270,48280,49350
6897,47985.0,48210,48220,48450
6898,47986.0,48120,48130,49040
6899,47997.0,48160,48170,48580
6900,47993.0,48130,48140,48760
6901,47990.0,48240,48250,48770
6902,47995.0,48290,48300,49160
6903,48017.0,48180,48190,48540
6904,48017.0,48050,48060,48170
6905,48014.0,48100,48110,48610
6906,48023.0,48280,48290,49660
6907,48023.0,48220,48230,48540
6908,48028.0,48220,48230,49390
6909,48025.0,48190,48200,48890
6910,48024.0,48250,48260,48700
6911,48020.0,49020,49030,50220
6912,48034.0,48120,48130,50600
6913,48038.0,48510,48520,49960
6914,48044.0,48340,48350,48550
6915,48044.0,48080,48090,48860
6916,48045.0,48350,48360,49380
6917,48042.0,48410,48420,49380
6918,48042.0,48280,48290,48510
6919,48054.0,48200,48210,48940
6920,48052.0,48220,48230,49110
6921,48054.0,48080,48090,49890
6922,48057.0,48200,48210,48600
6923,48068.0,48630,48640,49410
6924,48072.0,48200,48210,49610
6925,48070.0,48100,48110,48360
6926,48074.0,48750,48760,49240
6927,48074.0,48210,48220,48880
6928,48077.0,48240,48250,49420
6929,48077.0,48380,48390,51310
6930,48082.0,48640,48650,51100
6931,48087.0,48250,48260,48400
6932,48084.0,48580,48590,49810
6933,48087.0,48510,48520,48990
6934,48095.0,48330,48340,49360
6935,48092.0,48350,48360,51650
6936,48091.0,48350,48360,48380
6937,48097.0,48280,48290,49030
6938,48097.0,48270,48280,50520
6939,48097.0,48140,48150,48300
6940,48097.0,48270,48280,48520
6941,48108.0,48320,48330,48640
6942,48106.0,48670,48680,49250
6943,48100.0,48270,48280,49250
6944,48106.0,48360,48370,49170
6945,48103.0,48410,48420,49310
6946,48117.0,48360,48370,48960
6947,48117.0,48220,48230,49320
6948,48117.0,48160,48170,49150
6949,48123.0,48300,48310,48740
6950,48124.0,48700,48710,48840
6951,48125.0,48210,48220,48930
6952,48125.0,48390,48400,49160
6953,48120.0,48160,48170,49760
6954,48133.0,48290,48300,49040
6955,48146.0,48230,48240,48680
6956,48143.0,48320,48330,49010
6957,48143.0,48410,48420,48770
6958,48159.0,48450,48460,48960
6959,48153.0,48400,48410,51630
6960,48158.0,48320,48330,49240
6961,48169.0,48220,48230,48550
6962,48163.0,48480,48490,51090
6963,48173.0,48270,48280,49030
6964,48180.0,48290,48300,51500
6965,48183.0,48470,48480,49680
6966,48186.0,48470,48480,48710
6967,48184.0,48310,48320,49110
6968,48191.0,48450,48460,49430
6969,48198.0,48370,48380,48840
6970,48195.0,48400,48410,49200
6971,48201.0,48260,48270,48940
6972,48212.0,48310,48320,48350
6973,48222.0,48830,48840,49070
6974,48223.0,48410,48420,48700
6975,48246.0,48730,48740,49530
6976,48245.0,48370,48380,50840
6977,48256.0,48410,48420,49640
6978,48256.0,48400,48410,48990
6979,48269.0,48360,48370,48810
6980,48267.0,48340,48350,49200
6981,48270.0,48430,48440,49100
6982,48276.0,48420,48430,49450
6983,48295.0,48410,48420,49610
6984,48306.0,48470,48480,49630
6985,48300.0,48410,48420,49410
6986,48317.0,48350,48360,49540
6987,48318.0,48330,48330,48350
6988,48314.0,48530,48540,49620
6989,48310.0,48660,48670,49370
6990,48313.0,48530,48540,49490
6991,48320.0,48460,48470,49190
6992,48331.0,48540,48550,48850
6993,48332.0,48380,48390,50930
6994,48346.0,48950,48960,51570
6995,48342.0,48810,48820,49650
6996,48356.0,48820,48830,49130
6997,48353.0,48810,48820,49660
6998,48367.0,48600,48610,49180
6999,48369.0,48560,48570,49470
7000,48363.0,49580,49590,50250
7001,48378.0,48610,48620,49350
7002,48378.0,49090,49100,52460
7003,48378.0,48590,48600,49500
7004,48374.0,48590,48600,49280
7005,48380.0,48590,48600,49540
7006,48398.0,48650,48660,49830
7007,48405.0,48480,48490,49160
7008,48418.0,48550,48560,49290
7009,48413.0,48940,48950,52170
7010,48415.0,48450,48460,49050
7011,48427.0,48650,48660,50930
7012,48422.0,48640,48650,49040
7013,48422.0,48550,48560,49700
7014,48423.0,48520,48530,48890
7015,48446.0,48590,48600,49380
7016,48448.0,48570,48580,48940
7017,48448.0,48660,48670,49540
7018,48441.0,48520,48530,49490
7019,48445.0,48640,48650,49200
7020,48450.0,50240,50250,50870
7021,48467.0,48750,48760,49440
7022,48464.0,48490,48490,51380
7023,48466.0,48650,48660,49250
7024,48470.0,48600,48610,48950
7025,48480.0,48570,48580,50080
7026,48480.0,48590,48600,49220
7027,48488.0,48690,48700,49070
7028,48505.0,48840,48850,49330
7029,48505.0,48880,48890,49170
7030,48512.0,48620,48630,51530
7031,48534.0,48840,48850,49700
7032,48536.0,48690,48700,49070
7033,48541.0,48670,48680,49550
7034,48552.0,48730,48740,49490
7035,48558.0,48780,48790,49890
7036,48569.0,48760,48770,49060
7037,48561.0,48790,48800,49650
7038,48563.0,48840,48850,49700
7039,48568.0,48800,48810,49690
7040,48565.0,49320,49330,49650
7041,48568.0,48700,48710,49160
7042,48583.0,48780,48790,49340
7043,48583.0,48680,48690,49330
7044,48587.0,48680,48690,49740
7045,48597.0,48720,48730,48950
7046,48597.0,48750,48760,49290
7047,48594.0,48830,48840,49880
7048,48596.0,48900,48910,49280
7049,48591.0,48880,48890,50520
7050,48605.0,48730,48740,49450
7051,48602.0,48710,48720,49400
7052,48612.0,48790,48800,49710
7053,48611.0,48630,48630,51350
7054,48625.0,48730,48740,48760
7055,48627.0,48780,48790,51360
7056,48637.0,48930,48940,49380
7057,48639.0,48840,48850,49630
7058,48643.0,48840,48850,49560
7059,48659.0,48770,48780,49310
7060,48654.0,48800,48810,50760
7061,48655.0,48830,48840,49330
7062,48666.0,48910,48920,49350
7063,48665.0,48880,48890,50140
7064,48662.0,48800,48810,49530
7065,48673.0,48940,48950,49360
7066,48671.0,48800,48810,49260
7067,48677.0,48810,48820,49640
7068,48685.0,49130,49140,50770
7069,48688.0,49330,49330,50350
7070,48688.0,48760,48770,49030
7071,48683.0,48710,48710,49490
7072,48686.0,48790,48800,49070
7073,48685.0,49250,49260,49640
7074,48681.0,48890,48900,48970
7075,48697.0,48900,48910,49320
7076,48694.0,48940,48950,49150
7077,48702.0,48870,48880,50240
7078,48702.0,48880,48890,49720
7079,48704.0,48880,48890,51330
7080,48708.0,48730,48740,49210
7081,48702.0,48890,48900,49320
7082,48703.0,48810,48820,49800
7083,48711.0,48740,48750,49390
7084,48713.0,48870,48880,49310
7085,48726.0,48800,48810,48990
7086,48729.0,48990,49000,49600
7087,48720.0,49020,49030,49480
7088,48732.0,48820,48830,49080
7089,48736.0,48980,48990,50630
7090,48742.0,49870,49880,50580
7091,48747.0,48950,48960,49210
7092,48743.0,48870,48880,49170
7093,48748.0,48950,48960,49160
7094,48753.0,49220,49230,50070
7095,48758.0,48880,48890,49280
7096,48762.0,49030,49040,49060
7097,48763.0,48930,48940,49720
7098,48775.0,48830,48840,48870
7099,48777.0,48800,48810,48830
7100,48773.0,49030,49040,49670
7101,48788.0,48930,48940,49250
7102,48782.0,48960,48970,49740
7103,48781.0,49060,49070,50040
7104,48789.0,49040,49050,50240
7105,48780.0,48990,49000,49530
7106,48791.0,49080,49090,49480
7107,48794.0,49280,49290,49310
7108,48799.0,49110,49120,49820
7109,48803.0,49010,49020,49620
7110,48800.0,49120,49130,49360
7111,48806.0,48920,48930,49310
7112,48809.0,48920,48930,49180
7113,48804.0,48920,48930,49940
7114,48802.0,48950,48960,49790
7115,48808.0,48880,48890,50350
7116,48810.0,49310,49320,49990
7117,48817.0,48960,48970,49890
7118,48818.0,49270,49280,49640
7119,48815.0,48980,48990,49610
7120,48825.0,49170,49170,49590
7121,48827.0,49130,49140,50070
7122,48827.0,48970,48980,51900
7123,48835.0,48950,48960,49940
7124,48838.0,48990,49000,51910
7125,48831.0,48920,48930,49460
7126,48830.0,48870,48880,49040
7127,48848.0,49090,49100,49900
7128,48845.0,49010,49020,50310
7129,48844.0,48890,48900,52670
7130,48840.0,48970,48980,49010
7131,48858.0,48940,48950,49840
7132,48857.0,48950,48960,49370
7133,48869.0,49020,49030,50610
7134,48866.0,49090,49100,49820
7135,48867.0,49060,49070,49300
7136,48860.0,49140,49150,49510
7137,48871.0,49140,49150,50530
7138,48874.0,49100,49110,50100
7139,48883.0,49460,49470,49740
7140,48881.0,49110,49120,49410
7141,48882.0,48960,48970,49880
7142,48892.0,49130,49140,50010
7143,48898.0,49090,49100,49650
7144,48899.0,49200,49210,50480
7145,48893.0,49200,49210,49420
